Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2016,32,3198,71,3262,68,H,0
2016,32,3204,60,3240,56,H,1
2016,32,3233,59,3351,46,H,0
2016,32,3237,62,3372,55,N,1
2016,32,3248,77,3383,59,H,0
2016,32,3258,70,3364,63,A,0
2016,32,3264,80,3310,62,H,0
2016,32,3274,78,3164,59,H,0
2016,32,3318,56,3263,44,H,0
2016,32,3319,71,3414,55,A,0
2016,32,3348,57,3171,41,A,0
2016,32,3356,71,3188,57,H,0
2016,32,3362,88,3415,76,H,0
2016,32,3369,66,3455,62,A,1
2016,32,3373,69,3284,63,A,0
2016,32,3392,58,3165,49,A,0
2016,32,3401,82,3218,41,N,0
2016,32,3425,71,3381,32,H,0
2016,32,3451,45,3317,38,A,0
2016,32,3460,66,3139,53,H,0
2016,33,3101,83,3185,59,N,0
2016,33,3103,74,3416,54,H,0
2016,33,3112,69,3334,56,H,0
2016,33,3119,65,3107,62,H,0
2016,33,3120,83,3187,69,H,0
2016,33,3140,72,3401,64,N,0
2016,33,3142,64,3201,60,H,0
2016,33,3156,69,3132,48,H,0
2016,33,3159,63,3254,53,A,0
2016,33,3163,91,3323,81,H,0
2016,33,3172,64,3441,51,H,0
2016,33,3177,89,3229,41,H,0
2016,33,3180,57,3214,36,A,0
2016,33,3189,65,3202,55,A,0
2016,33,3195,74,3217,65,H,0
2016,33,3200,74,3175,58,H,0
2016,33,3209,76,3316,63,H,0
2016,33,3210,87,3367,46,H,0
2016,33,3213,73,3102,39,A,0
2016,33,3219,71,3347,66,H,0
2016,33,3222,62,3349,59,A,0
2016,33,3223,77,3411,65,A,0
2016,33,3225,61,3461,57,H,0
2016,33,3226,83,3370,67,H,0
2016,33,3227,66,3133,56,A,0
2016,33,3241,74,3110,45,H,0
2016,33,3243,63,3152,54,A,0
2016,33,3245,75,3295,54,H,0
2016,33,3251,51,3149,40,H,0
2016,33,3256,58,3311,55,A,0
2016,33,3257,75,3434,42,H,0
2016,33,3259,65,3291,63,A,0
2016,33,3267,81,3105,45,H,0
2016,33,3268,86,3148,43,H,0
2016,33,3273,72,3244,61,A,0
2016,33,3275,65,3324,54,H,0
2016,33,3283,87,3184,63,H,0
2016,33,3287,92,3252,77,A,0
2016,33,3288,67,3313,58,H,0
2016,33,3293,73,3191,54,A,0
2016,33,3297,77,3236,64,H,0
2016,33,3299,88,3224,70,H,0
2016,33,3300,49,3271,46,H,0
2016,33,3306,69,3131,52,H,0
2016,33,3307,63,3374,58,A,0
2016,33,3315,64,3320,59,H,0
2016,33,3317,68,3237,67,H,0
2016,33,3329,78,3410,54,H,0
2016,33,3332,79,3430,68,H,0
2016,33,3335,57,3298,43,H,0
2016,33,3337,64,3176,60,H,0
2016,33,3341,80,3249,72,H,0
2016,33,3342,59,3255,38,A,0
2016,33,3350,57,3344,50,A,0
2016,33,3354,68,3197,62,A,0
2016,33,3355,66,3294,62,H,0
2016,33,3366,60,3106,49,A,0
2016,33,3377,103,3340,61,H,0
2016,33,3382,69,3207,54,H,0
2016,33,3388,64,3143,63,A,0
2016,33,3395,80,3419,42,H,0
2016,33,3399,73,3422,64,A,0
2016,33,3404,52,3359,50,H,0
2016,33,3405,88,3162,75,N,0
2016,33,3412,80,3290,33,H,0
2016,33,3417,82,3167,68,H,0
2016,33,3431,71,3308,65,A,0
2016,33,3433,57,3113,48,A,0
2016,33,3435,65,3190,39,H,0
2016,33,3437,78,3170,54,N,0
2016,33,3438,81,3312,54,H,0
2016,33,3443,88,3122,69,H,0
2016,33,3451,56,3372,46,N,0
2016,33,3456,58,3155,41,A,0
2016,33,3457,81,3205,62,H,0
2016,34,3104,97,3108,50,H,0
2016,34,3113,70,3162,49,H,0
2016,34,3123,58,3139,50,H,0
2016,34,3124,96,3212,42,H,0
2016,34,3125,78,3448,64,A,0
2016,34,3129,89,3339,49,A,0
2016,34,3135,84,3136,67,A,0
2016,34,3143,117,3170,99,H,0
2016,34,3145,73,3351,64,A,0
2016,34,3182,79,3138,62,A,0
2016,34,3199,75,3396,47,H,0
2016,34,3203,68,3272,62,A,0
2016,34,3208,70,3371,52,H,0
2016,34,3211,65,3286,52,H,0
2016,34,3220,75,3386,62,H,0
2016,34,3228,76,3250,67,H,0
2016,34,3232,67,3409,63,A,0
2016,34,3234,69,3352,50,H,0
2016,34,3235,86,3380,46,H,0
2016,34,3239,80,3198,44,H,0
2016,34,3253,59,3160,42,H,0
2016,34,3263,59,3171,41,A,0
2016,34,3264,52,3346,42,A,0
2016,34,3265,72,3193,57,A,0
2016,34,3266,77,3458,61,H,0
2016,34,3274,84,3262,53,H,0
2016,34,3277,76,3260,47,H,0
2016,34,3278,105,3406,86,H,0
2016,34,3279,80,3115,45,H,0
2016,34,3280,82,3398,54,H,0
2016,34,3284,83,3310,60,H,0
2016,34,3285,86,3168,51,H,0
2016,34,3292,62,3462,53,A,0
2016,34,3301,72,3150,65,H,0
2016,34,3303,76,3183,67,H,0
2016,34,3304,65,3166,63,H,0
2016,34,3321,69,3454,44,H,0
2016,34,3325,91,3384,65,H,0
2016,34,3326,105,3153,76,A,0
2016,34,3328,71,3449,68,A,0
2016,34,3338,56,3221,50,H,0
2016,34,3343,74,3276,57,H,0
2016,34,3345,61,3173,58,H,0
2016,34,3353,60,3116,40,H,0
2016,34,3362,82,3363,78,A,0
2016,34,3373,59,3389,58,H,1
2016,34,3376,66,3181,55,H,0
2016,34,3378,101,3336,79,H,0
2016,34,3379,71,3375,51,H,0
2016,34,3385,86,3242,71,A,0
2016,34,3388,67,3437,60,N,0
2016,34,3393,64,3392,49,H,0
2016,34,3400,66,3114,56,A,0
2016,34,3405,80,3433,61,N,0
2016,34,3408,74,3270,55,H,0
2016,34,3414,68,3305,64,H,0
2016,34,3420,60,3247,29,H,0
2016,34,3425,73,3424,42,H,0
2016,34,3436,53,3357,51,H,0
2016,34,3439,57,3397,43,A,0
2016,34,3450,78,3360,72,A,0
2016,34,3452,91,3192,42,H,0
2016,34,3453,86,3179,61,A,0
2016,34,3463,78,3447,60,H,0
2016,35,3126,65,3354,50,H,0
2016,35,3127,63,3159,56,H,0
2016,35,3188,71,3387,64,H,0
2016,35,3196,76,3117,72,H,0
2016,35,3206,90,3174,83,H,2
2016,35,3214,65,3288,51,A,0
2016,35,3222,67,3230,51,A,0
2016,35,3224,68,3300,61,A,0
2016,35,3243,61,3410,43,H,0
2016,35,3271,56,3299,50,A,0
2016,35,3281,80,3258,48,H,0
2016,35,3361,67,3169,65,A,0
2016,35,3382,56,3241,45,H,0
2016,35,3401,67,3374,55,H,0
2016,36,3119,74,3383,35,A,0
2016,36,3133,68,3245,60,H,0
2016,36,3150,89,3158,61,H,0
2016,36,3161,62,3294,46,A,0
2016,36,3185,85,3217,81,A,0
2016,36,3208,77,3202,39,H,0
2016,36,3213,76,3295,67,A,0
2016,36,3226,81,3429,67,H,0
2016,36,3228,78,3356,64,H,0
2016,36,3231,53,3232,50,A,0
2016,36,3268,97,3259,47,H,0
2016,36,3304,85,3191,40,H,0
2016,36,3315,78,3442,67,H,0
2016,36,3336,68,3464,51,H,0
2016,36,3337,76,3167,73,A,0
2016,36,3338,74,3291,57,H,0
2016,36,3343,81,3284,70,H,0
2016,36,3362,66,3253,52,A,0
2016,36,3369,84,3252,69,A,0
2016,36,3377,87,3363,77,A,0
2016,36,3386,50,3335,46,H,0
2016,36,3420,65,3137,52,H,0
2016,36,3438,68,3132,39,H,0
2016,36,3450,55,3211,48,H,0
2016,37,3103,85,3434,74,A,0
2016,37,3107,62,3193,50,A,0
2016,37,3130,62,3216,28,H,0
2016,37,3160,90,3319,66,H,0
2016,37,3162,71,3127,64,H,0
2016,37,3163,94,3159,50,A,0
2016,37,3178,64,3236,63,H,0
2016,37,3182,95,3271,59,H,0
2016,37,3192,73,3389,52,H,0
2016,37,3262,75,3221,67,H,0
2016,37,3269,57,3220,56,H,0
2016,37,3277,73,3172,44,A,0
2016,37,3312,53,3254,44,A,0
2016,37,3323,95,3177,90,H,0
2016,37,3328,75,3409,62,A,0
2016,37,3344,88,3136,78,H,0
2016,37,3346,71,3318,60,A,0
2016,37,3348,57,3131,41,A,0
2016,37,3353,58,3233,33,H,0
2016,37,3355,89,3320,86,H,2
2016,37,3360,53,3168,44,A,0
2016,37,3371,66,3200,54,H,0
2016,37,3373,57,3306,53,A,0
2016,37,3382,59,3138,32,H,0
2016,37,3385,69,3463,56,H,0
2016,37,3393,88,3164,56,H,0
2016,37,3395,88,3372,55,H,0
2016,37,3396,92,3357,62,H,0
2016,37,3403,78,3225,62,H,0
2016,37,3428,74,3166,58,H,0
2016,37,3436,56,3171,54,A,0
2016,37,3439,73,3288,33,H,0
2016,37,3447,69,3248,48,H,0
2016,37,3453,55,3139,46,A,0
2016,37,3461,75,3176,64,A,0
2016,37,3462,63,3347,56,H,0
2016,38,3112,77,3256,67,H,0
2016,38,3116,65,3331,50,H,0
2016,38,3123,72,3252,60,A,0
2016,38,3140,68,3451,51,A,0
2016,38,3161,75,3285,43,H,0
2016,38,3185,78,3284,68,A,0
2016,38,3196,91,3458,75,A,0
2016,38,3207,61,3174,50,H,0
2016,38,3246,72,3257,54,H,0
2016,38,3258,92,3361,65,H,0
2016,38,3282,47,3242,44,A,0
2016,38,3345,95,3230,27,H,0
2016,38,3421,95,3422,52,H,0
2016,38,3429,76,3430,72,A,0
2016,38,3435,97,3407,43,H,0
2016,38,3454,82,3183,71,A,0
2016,39,3119,71,3312,35,A,0
2016,39,3163,73,3199,49,N,0
2016,39,3211,57,3173,47,A,0
2016,39,3226,80,3129,77,A,0
2016,39,3231,65,3359,56,H,1
2016,39,3235,69,3234,66,H,0
2016,39,3237,85,3188,67,A,0
2016,39,3268,94,3380,61,H,0
2016,39,3397,58,3455,51,A,0
2016,40,3104,78,3207,66,H,0
2016,40,3107,61,3373,42,A,0
2016,40,3113,61,3393,54,A,0
2016,40,3117,82,3108,50,H,0
2016,40,3140,73,3428,59,H,0
2016,40,3142,70,3258,58,H,0
2016,40,3143,87,3304,80,H,1
2016,40,3148,78,3269,68,H,1
2016,40,3171,43,3216,36,A,0
2016,40,3172,63,3354,51,H,0
2016,40,3177,80,3401,66,A,0
2016,40,3195,50,3344,41,A,0
2016,40,3202,75,3367,63,A,0
2016,40,3221,58,3264,44,H,0
2016,40,3224,62,3291,49,A,0
2016,40,3227,78,3442,70,A,0
2016,40,3228,74,3141,69,H,0
2016,40,3236,62,3152,51,H,0
2016,40,3239,63,3126,53,A,0
2016,40,3244,73,3122,65,H,0
2016,40,3263,76,3136,38,H,0
2016,40,3265,73,3131,54,A,0
2016,40,3278,70,3272,60,H,0
2016,40,3281,79,3160,75,A,0
2016,40,3282,68,3176,58,H,0
2016,40,3283,72,3331,64,H,0
2016,40,3307,60,3337,52,H,0
2016,40,3309,85,3238,68,H,0
2016,40,3314,68,3111,59,H,0
2016,40,3315,71,3295,54,H,0
2016,40,3322,71,3212,62,H,0
2016,40,3323,88,3395,72,A,0
2016,40,3332,93,3339,52,H,0
2016,40,3333,69,3225,44,H,0
2016,40,3334,81,3363,69,H,0
2016,40,3343,61,3338,47,H,0
2016,40,3348,57,3162,56,H,0
2016,40,3355,53,3166,51,A,0
2016,40,3356,102,3287,69,H,0
2016,40,3357,69,3127,60,H,0
2016,40,3360,72,3201,68,A,0
2016,40,3365,75,3403,70,H,0
2016,40,3371,92,3251,56,A,0
2016,40,3379,57,3279,38,H,0
2016,40,3381,75,3102,56,H,0
2016,40,3382,70,3336,60,H,0
2016,40,3388,75,3450,71,H,0
2016,40,3396,57,3200,44,A,0
2016,40,3404,75,3191,48,A,0
2016,40,3405,66,3156,53,H,0
2016,40,3415,81,3167,61,H,0
2016,40,3419,69,3311,57,H,0
2016,40,3420,65,3288,46,A,0
2016,40,3424,63,3222,60,A,0
2016,40,3444,70,3178,66,H,0
2016,40,3449,77,3377,64,A,0
2016,40,3451,61,3430,56,H,0
2016,40,3461,68,3285,61,H,0
2016,40,3463,62,3392,57,H,0
2016,40,3464,91,3245,61,H,0
2016,41,3124,105,3270,46,H,0
2016,41,3130,71,3306,51,H,0
2016,41,3139,63,3116,57,H,0
2016,41,3146,63,3369,54,A,0
2016,41,3155,71,3399,53,A,0
2016,41,3170,92,3413,77,A,0
2016,41,3175,66,3447,44,H,0
2016,41,3182,64,3325,47,H,0
2016,41,3186,68,3168,57,A,0
2016,41,3188,90,3303,86,H,1
2016,41,3189,69,3301,66,A,0
2016,41,3196,79,3352,52,H,0
2016,41,3203,78,3437,70,H,0
2016,41,3210,66,3359,55,H,0
2016,41,3211,80,3159,50,A,0
2016,41,3233,62,3317,51,H,0
2016,41,3235,70,3115,41,H,0
2016,41,3241,73,3350,47,A,0
2016,41,3242,61,3298,54,H,1
2016,41,3243,102,3194,53,H,0
2016,41,3246,68,3292,52,A,0
2016,41,3257,70,3237,61,H,0
2016,41,3261,68,3364,50,H,0
2016,41,3266,70,3120,69,H,1
2016,41,3277,82,3324,62,A,0
2016,41,3280,93,3256,63,A,0
2016,41,3296,68,3229,59,N,0
2016,41,3320,59,3103,51,N,0
2016,41,3321,81,3260,72,A,0
2016,41,3326,89,3299,56,H,0
2016,41,3328,80,3427,41,H,0
2016,41,3345,73,3123,63,H,0
2016,41,3353,65,3366,26,H,0
2016,41,3376,86,3457,37,H,0
2016,41,3378,61,3151,33,H,0
2016,41,3385,70,3416,42,A,0
2016,41,3386,53,3180,46,H,0
2016,41,3391,68,3183,66,A,0
2016,41,3398,77,3252,65,H,0
2016,41,3400,77,3390,69,H,0
2016,41,3409,74,3114,63,A,0
2016,41,3412,53,3375,39,A,0
2016,41,3417,86,3276,77,A,0
2016,41,3423,61,3313,57,A,0
2016,41,3425,69,3253,43,H,0
2016,41,3433,63,3271,39,H,0
2016,41,3439,72,3164,39,H,0
2016,41,3443,73,3426,64,A,0
2016,41,3452,66,3267,60,N,0
2016,41,3453,72,3458,58,A,0
2016,41,3460,71,3184,69,A,0
2016,41,3462,65,3153,56,H,0
2016,42,3104,69,3316,47,H,0
2016,42,3113,60,3216,29,A,0
2016,42,3144,73,3441,66,H,0
2016,42,3145,57,3249,55,A,0
2016,42,3162,84,3254,74,A,0
2016,42,3176,56,3454,49,A,0
2016,42,3181,70,3269,46,H,0
2016,42,3204,64,3149,51,H,0
2016,42,3213,58,3414,53,A,0
2016,42,3279,97,3309,59,H,0
2016,42,3329,77,3314,67,H,0
2016,42,3343,55,3200,44,H,0
2016,42,3358,53,3411,51,A,0
2016,42,3367,86,3287,72,A,0
2016,42,3392,46,3288,42,H,0
2016,42,3403,70,3230,55,H,0
2016,42,3421,63,3157,52,A,0
2016,42,3424,65,3394,51,A,0
2016,42,3448,57,3239,51,H,0
2016,43,3152,76,3238,59,A,0
2016,43,3156,64,3198,57,H,0
2016,43,3186,67,3455,62,A,0
2016,43,3199,79,3273,36,H,0
2016,43,3205,70,3244,56,H,0
2016,43,3210,96,3341,48,H,0
2016,43,3240,50,3366,35,H,0
2016,43,3257,94,3171,52,H,0
2016,43,3272,64,3141,61,A,0
2016,43,3321,91,3108,47,H,0
2016,43,3330,83,3224,64,A,0
2016,43,3332,95,3415,81,H,0
2016,43,3333,75,3167,51,H,0
2016,43,3355,88,3177,79,H,0
2016,43,3370,85,3340,64,A,0
2016,43,3391,52,3423,49,A,0
2016,43,3404,74,3275,47,H,0
2016,43,3407,73,3106,59,A,0
2016,43,3418,61,3364,42,H,0
2016,43,3420,55,3271,52,A,1
2016,43,3459,60,3300,37,H,0
2016,44,3117,66,3122,55,H,0
2016,44,3120,76,3457,33,H,0
2016,44,3151,62,3125,53,H,0
2016,44,3190,70,3144,55,H,0
2016,44,3270,72,3419,62,H,0
2016,44,3280,78,3379,65,H,0
2016,44,3301,86,3441,55,H,0
2016,44,3307,72,3278,53,A,0
2016,44,3314,80,3367,40,H,0
2016,44,3317,69,3247,63,A,0
2016,44,3376,86,3214,48,H,0
2016,44,3390,69,3397,55,H,0
2016,44,3400,92,3145,62,H,0
2016,44,3402,71,3223,66,A,0
2016,44,3408,61,3279,59,A,0
2016,44,3417,83,3414,48,H,0
2016,44,3433,69,3219,39,A,0
2016,44,3443,76,3184,60,H,0
2016,44,3452,74,3255,43,H,0
2016,44,3453,65,3260,51,H,0
2016,44,3458,89,3296,62,H,0
2016,44,3463,60,3229,47,H,0
2016,45,3110,45,3171,41,A,0
2016,45,3111,73,3350,59,H,0
2016,45,3124,97,3331,39,H,0
2016,45,3165,59,3193,35,H,0
2016,45,3181,79,3251,41,H,0
2016,45,3222,76,3394,73,A,0
2016,45,3227,56,3176,46,A,0
2016,45,3233,81,3386,75,A,0
2016,45,3238,79,3368,72,A,0
2016,45,3239,79,3293,54,H,0
2016,45,3267,81,3384,73,H,0
2016,45,3292,70,3283,54,H,0
2016,45,3308,75,3363,66,A,0
2016,45,3332,122,3340,59,H,0
2016,45,3334,74,3305,52,H,0
2016,45,3349,58,3358,46,A,0
2016,45,3351,61,3250,60,H,1
2016,45,3352,64,3204,49,A,0
2016,45,3359,54,3106,35,A,0
2016,45,3388,87,3142,83,H,1
2016,45,3410,60,3230,47,H,0
2016,45,3422,81,3309,79,A,0
2016,45,3456,67,3313,47,H,0
2016,46,3101,72,3186,60,A,0
2016,46,3107,80,3413,70,N,0
2016,46,3151,72,3187,61,N,0
2016,46,3169,68,3339,62,A,0
2016,46,3171,60,3310,47,H,0
2016,46,3190,65,3172,58,A,0
2016,46,3210,70,3104,58,H,0
2016,46,3237,62,3125,59,H,0
2016,46,3240,63,3311,49,A,0
2016,46,3253,47,3431,40,H,0
2016,46,3257,76,3399,54,A,0
2016,46,3262,78,3192,67,A,0
2016,46,3263,75,3155,42,H,0
2016,46,3264,61,3383,53,H,0
2016,46,3277,77,3318,51,A,0
2016,46,3299,72,3295,64,N,0
2016,46,3325,75,3423,59,A,0
2016,46,3326,90,3343,70,H,0
2016,46,3365,66,3364,48,H,0
2016,46,3387,91,3105,60,A,0
2016,46,3392,73,3447,62,A,0
2016,46,3403,70,3212,55,H,0
2016,46,3404,63,3153,57,A,0
2016,46,3408,77,3380,48,H,0
2016,46,3412,89,3407,67,H,0
2016,46,3417,109,3170,76,A,0
2016,46,3421,84,3202,71,H,0
2016,46,3425,88,3197,45,H,0
2016,46,3438,85,3149,65,H,0
2016,46,3443,78,3158,44,A,0
2016,46,3448,81,3157,52,N,0
2016,46,3449,78,3415,43,H,0
2016,46,3455,64,3341,36,H,0
2016,46,3459,79,3347,70,H,0
2016,47,3103,77,3297,75,A,1
2016,47,3113,90,3266,80,H,0
2016,47,3120,69,3164,54,N,0
2016,47,3124,88,3274,81,N,0
2016,47,3129,84,3370,66,A,0
2016,47,3146,57,3144,34,N,0
2016,47,3151,61,3423,33,A,0
2016,47,3160,72,3342,60,H,0
2016,47,3167,57,3142,52,H,0
2016,47,3177,77,3321,64,A,0
2016,47,3182,76,3385,57,H,0
2016,47,3189,80,3219,69,H,0
2016,47,3199,101,3293,59,H,0
2016,47,3206,69,3102,52,H,0
2016,47,3234,60,3133,53,H,0
2016,47,3243,78,3358,50,H,0
2016,47,3256,79,3418,62,H,0
2016,47,3269,73,3131,56,H,0
2016,47,3272,81,3228,75,H,0
2016,47,3276,97,3275,55,H,0
2016,47,3279,96,3270,56,H,0
2016,47,3280,65,3195,60,N,0
2016,47,3285,83,3194,69,H,0
2016,47,3287,83,3244,77,H,0
2016,47,3295,79,3341,58,N,0
2016,47,3296,87,3179,73,H,0
2016,47,3304,90,3319,67,H,0
2016,47,3322,59,3238,54,H,0
2016,47,3324,74,3152,51,A,0
2016,47,3325,64,3187,61,N,0
2016,47,3335,72,3180,67,H,0
2016,47,3353,69,3261,57,H,0
2016,47,3354,53,3316,48,A,0
2016,47,3356,55,3273,52,A,0
2016,47,3361,54,3168,43,H,0
2016,47,3367,68,3300,46,H,0
2016,47,3372,59,3349,45,H,0
2016,47,3374,58,3112,46,N,0
2016,47,3375,59,3213,56,A,0
2016,47,3377,73,3315,70,A,0
2016,47,3382,62,3159,38,A,0
2016,47,3390,93,3165,38,H,0
2016,47,3396,100,3175,59,H,0
2016,47,3397,53,3333,50,A,0
2016,47,3411,51,3394,43,H,0
2016,47,3426,64,3223,40,A,0
2016,47,3428,78,3201,63,H,0
2016,47,3429,63,3398,46,N,0
2016,47,3431,60,3424,52,N,0
2016,47,3433,74,3330,54,H,0
2016,47,3434,69,3188,56,H,0
2016,47,3439,59,3291,42,H,0
2016,47,3444,71,3205,44,N,0
2016,47,3453,58,3355,57,H,0
2016,47,3455,55,3299,53,H,0
2016,47,3461,75,3286,69,H,1
2016,47,3462,70,3224,47,H,0
2016,48,3101,71,3225,59,A,1
2016,48,3104,72,3212,57,H,0
2016,48,3110,52,3264,48,H,0
2016,48,3111,92,3202,78,H,0
2016,48,3120,74,3406,52,A,0
2016,48,3130,66,3262,55,H,0
2016,48,3136,55,3306,42,H,0
2016,48,3137,80,3174,51,H,0
2016,48,3144,66,3316,55,A,0
2016,48,3146,51,3354,38,N,0
2016,48,3150,99,3172,88,A,0
2016,48,3153,70,3183,57,H,0
2016,48,3161,74,3176,46,A,0
2016,48,3166,69,3303,46,A,0
2016,48,3173,85,3343,81,H,0
2016,48,3192,81,3284,75,H,0
2016,48,3193,74,3236,62,H,0
2016,48,3194,69,3398,64,N,0
2016,48,3195,57,3112,55,N,0
2016,48,3196,122,3384,65,H,0
2016,48,3197,61,3413,58,N,0
2016,48,3200,63,3148,48,H,0
2016,48,3203,70,3233,65,H,0
2016,48,3208,63,3460,57,A,0
2016,48,3209,68,3126,61,N,0
2016,48,3210,60,3237,50,A,0
2016,48,3218,74,3170,72,A,0
2016,48,3220,71,3265,67,A,0
2016,48,3235,91,3108,41,H,0
2016,48,3246,71,3181,61,H,0
2016,48,3250,63,3214,56,A,0
2016,48,3253,67,3424,63,H,0
2016,48,3257,71,3158,67,A,0
2016,48,3267,81,3313,67,H,0
2016,48,3268,106,3271,30,A,0
2016,48,3274,89,3231,75,N,0
2016,48,3280,90,3444,68,N,0
2016,48,3281,91,3249,57,H,0
2016,48,3283,64,3114,58,A,0
2016,48,3285,86,3429,70,H,0
2016,48,3292,69,3399,53,H,0
2016,48,3301,73,3184,62,N,0
2016,48,3308,52,3307,47,A,0
2016,48,3314,69,3379,62,N,0
2016,48,3320,75,3409,59,H,0
2016,48,3336,83,3357,46,H,0
2016,48,3338,75,3351,44,H,0
2016,48,3340,83,3169,77,H,0
2016,48,3344,64,3348,55,A,1
2016,48,3363,79,3414,58,H,0
2016,48,3371,81,3389,65,H,0
2016,48,3374,69,3205,61,N,0
2016,48,3376,88,3187,57,N,0
2016,48,3378,68,3329,46,H,0
2016,48,3387,76,3156,65,N,0
2016,48,3391,79,3204,57,H,0
2016,48,3395,76,3381,47,H,0
2016,48,3400,61,3116,50,N,0
2016,48,3401,74,3328,68,N,0
2016,48,3403,84,3115,40,H,0
2016,48,3405,60,3227,51,A,0
2016,48,3408,74,3422,53,H,0
2016,48,3410,55,3222,45,A,0
2016,48,3420,52,3259,46,A,0
2016,48,3425,68,3107,67,H,0
2016,48,3436,54,3312,46,A,0
2016,48,3437,67,3247,56,A,0
2016,48,3448,43,3350,33,H,0
2016,48,3450,66,3242,53,A,0
2016,48,3452,69,3241,62,N,0
2016,49,3103,74,3464,49,H,0
2016,49,3112,79,3205,60,N,0
2016,49,3113,68,3199,56,H,0
2016,49,3123,73,3191,53,A,0
2016,49,3124,77,3241,63,N,0
2016,49,3126,65,3204,49,N,0
2016,49,3129,84,3186,79,A,0
2016,49,3138,57,3310,48,A,0
2016,49,3141,78,3188,65,H,0
2016,49,3143,108,3417,104,H,2
2016,49,3145,68,3318,57,A,0
2016,49,3155,67,3421,49,H,0
2016,49,3157,83,3459,69,H,0
2016,49,3163,86,3261,40,H,0
2016,49,3165,59,3168,47,A,0
2016,49,3171,60,3221,54,A,0
2016,49,3180,62,3346,49,H,0
2016,49,3184,88,3384,82,N,0
2016,49,3190,80,3122,76,H,0
2016,49,3195,60,3444,42,N,0
2016,49,3196,79,3301,72,H,0
2016,49,3209,80,3391,72,A,1
2016,49,3211,74,3337,57,A,0
2016,49,3213,69,3294,59,H,0
2016,49,3229,57,3152,53,H,0
2016,49,3232,70,3139,63,H,1
2016,49,3243,84,3442,45,H,0
2016,49,3258,62,3339,52,H,0
2016,49,3260,88,3177,75,A,0
2016,49,3273,46,3240,39,H,0
2016,49,3277,81,3178,42,H,0
2016,49,3280,72,3374,70,N,0
2016,49,3281,82,3402,56,H,0
2016,49,3287,112,3105,69,H,0
2016,49,3296,68,3133,64,H,0
2016,49,3298,64,3102,46,H,0
2016,49,3304,79,3117,71,H,0
2016,49,3317,62,3230,55,A,0
2016,49,3323,91,3386,55,A,0
2016,49,3326,93,3438,73,H,0
2016,49,3333,80,3142,43,H,0
2016,49,3335,78,3447,50,H,0
2016,49,3342,60,3300,50,H,0
2016,49,3345,56,3263,33,H,0
2016,49,3355,58,3132,45,A,0
2016,49,3365,76,3334,52,H,0
2016,49,3388,78,3362,68,A,0
2016,49,3392,71,3254,54,H,0
2016,49,3393,65,3239,49,H,0
2016,49,3407,100,3368,90,A,0
2016,49,3408,66,3387,58,H,0
2016,49,3411,69,3349,66,A,1
2016,49,3412,61,3359,41,H,0
2016,49,3415,92,3370,70,A,0
2016,49,3422,55,3156,51,N,0
2016,49,3426,51,3427,47,A,0
2016,49,3433,73,3456,47,H,0
2016,49,3435,64,3404,61,H,0
2016,49,3439,47,3347,40,H,0
2016,49,3443,64,3252,56,A,0
2016,49,3449,69,3451,56,H,0
2016,49,3452,75,3231,64,N,0
2016,49,3461,77,3160,68,H,0
2016,49,3462,62,3244,59,H,0
2016,50,3135,62,3245,57,A,0
2016,50,3149,80,3441,59,H,0
2016,50,3158,77,3457,63,H,0
2016,50,3159,72,3248,59,A,0
2016,50,3166,69,3320,61,H,0
2016,50,3170,126,3414,78,H,0
2016,50,3174,71,3436,60,H,0
2016,50,3175,88,3255,63,H,0
2016,50,3218,76,3363,73,A,0
2016,50,3227,70,3305,55,H,0
2016,50,3234,89,3179,76,H,0
2016,50,3235,79,3319,63,H,0
2016,50,3266,101,3454,81,A,0
2016,50,3269,63,3216,57,H,0
2016,50,3270,74,3256,71,A,0
2016,50,3274,83,3198,55,H,0
2016,50,3288,64,3137,50,H,0
2016,50,3295,64,3312,59,A,0
2016,50,3321,80,3282,38,H,0
2016,50,3324,81,3236,74,H,0
2016,50,3329,74,3416,55,A,0
2016,50,3330,69,3271,52,A,0
2016,50,3331,70,3242,63,A,0
2016,50,3338,76,3110,58,H,0
2016,50,3356,87,3369,72,A,0
2016,50,3376,78,3189,63,H,0
2016,50,3377,85,3228,76,A,0
2016,50,3383,64,3259,54,H,0
2016,50,3385,73,3193,54,H,0
2016,50,3390,83,3167,41,H,0
2016,50,3399,54,3455,48,H,0
2016,50,3401,69,3114,39,H,0
2016,50,3428,64,3429,61,A,0
2016,50,3430,74,3303,59,A,0
2016,50,3453,66,3125,62,H,0
2016,51,3120,88,3206,59,H,0
2016,51,3185,64,3276,63,H,0
2016,51,3207,82,3406,46,H,0
2016,51,3208,60,3153,42,H,0
2016,51,3211,66,3258,59,A,0
2016,51,3278,57,3315,47,H,0
2016,51,3334,70,3362,57,H,0
2016,51,3337,74,3339,62,H,0
2016,51,3360,78,3140,65,H,0
2016,51,3365,73,3388,67,A,0
2016,51,3382,67,3310,55,H,0
2016,55,3329,76,3366,48,H,0
2016,55,3400,83,3358,49,H,0
2016,56,3104,68,3252,49,H,0
2016,56,3113,69,3169,46,H,0
2016,56,3116,86,3290,46,H,0
2016,56,3123,79,3387,70,H,0
2016,56,3130,71,3318,45,A,0
2016,56,3141,76,3351,58,N,0
